node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
379,-0.02372571,0.05650377,-0.3282802,0.011874095,0.049417466,-0.08356917,-0.36968353,-0.1544653,0.18910846,0.007690683,0.2140909,-0.44483954,0.10621332,0.008865325,-0.054913655,-0.07706625,-0.16382936,0.5461279,0.23778214,0.058719516,-0.33173418,0.1560011,-0.33723688,0.3541623,0.062298525,0.4542756,-0.041714948,-0.32008788,0.0116778705,0.07997064,-0.16672662,-0.0019167969,0.012339693,0.19682477,0.19422974,-0.07052334,-0.07031232,-0.0637236,-0.10882205,-0.08710341,0.29408947,0.07656657,-0.028574746,0.18250746,0.042921547,0.08626977,-0.13623518,0.0024770063,0.3208835,-0.012985798,-0.058611378,0.12988491,-0.04073658,0.024399497,0.051089358,0.19399871,-0.1106022,-0.17151605,0.010267049,0.061137408,0.321777,-0.050531358,0.34079137,-0.2212758,-0.10841284,0.3075671,0.022138476,0.10798415,0.4893179,-0.24066395,-0.21051073,-0.19454798,0.13815956,-0.20966272,0.028309079,-0.1674434,0.04850516,0.25570893,-0.04701809,-0.2022745,-0.20357879,-0.028573541,0.759814,-0.2776109,0.009541795,0.061309736,-0.33273077,0.13289975,0.94991326,0.21995242,0.23798966,-0.07351668,0.06906813,0.0089653805,0.065811396,0.008953994,-0.03555037,0.1327717,0.15852313,-0.12129429,0.06834537,0.72417355,-0.14714164,-0.14985591,0.2324424,0.06835224,-0.44971564,0.06609549,0.13699089,0.2043928,-0.23619501,-0.22209617,0.03052211,0.14165172,0.23472516,0.07333426,0.14836973,0.048736356,0.052428775,-0.010022657,-0.05649347,-0.0049457997,0.27649623,0.095649675,0.22631237,0.15825024,-0.17216226,-0.04855416
380,-0.08319575,-0.0070552966,-0.13686424,0.029330894,0.048883967,-0.086255975,-0.39263797,-0.14723231,0.1644078,0.01169733,-0.05296814,-0.39845192,0.19186333,0.029681114,-0.14937362,0.040342838,0.012009019,0.48462343,0.054287285,-0.106688045,-0.2311024,0.12841786,-0.36409307,0.08393416,0.024521008,0.38842037,0.06773776,-0.24030319,-0.124871664,0.123546556,-0.15191548,0.05271477,0.008429289,0.09950757,0.12174335,-0.10984288,-0.1833106,0.016262166,0.043686096,0.09975843,0.2297726,0.030707667,0.111812904,0.043522872,0.10952985,0.014375465,0.037039146,-0.03696357,0.32405713,-0.011313213,0.0994476,0.14799064,-0.054180846,-0.05395384,-0.07893264,0.046631113,-0.10041349,-0.16960713,0.024656221,0.0759102,0.35095364,-0.11413486,0.13757248,-0.17261344,-0.09366166,0.24903959,-0.11433543,-0.023376793,0.3305487,-0.22209713,-0.0948846,-0.10694282,0.06266261,-0.16904193,-0.023792397,-0.16268946,0.07573678,0.21684575,-0.07236845,-0.09483553,-0.097140834,-0.01309075,0.6295614,-0.22019178,0.053848155,0.11606383,-0.39528817,0.027793339,0.8400737,0.041794088,0.28949788,0.010860753,0.15564533,-0.10273889,0.061042037,0.02887943,-0.046994142,0.041999172,0.18529755,-0.046765305,-0.11500539,0.67102987,-0.19155356,-0.14642343,0.27197775,0.058169212,-0.1144687,0.1693838,0.09681404,0.17674804,-0.16620025,-0.1348438,-0.024793344,0.10685399,0.1997085,0.07779013,0.053569358,-0.083525784,0.022969944,-0.032892976,-0.16716164,-0.14995429,0.25770292,-0.019976046,0.053771425,0.09814843,0.02363076,-0.14858414
381,-0.11323374,0.05362045,-0.1741103,0.008478455,0.11924741,-0.019406298,-0.48306745,0.03853435,0.18977338,0.045156438,0.07878305,-0.4088672,0.25804833,0.098834135,-0.33200455,0.03109362,0.06862463,0.5435065,-0.11461291,-0.21605462,-0.270652,0.06141365,-0.37906623,-0.03763573,-0.12188873,0.30501106,0.06095891,-0.4023103,-0.15317766,0.102841415,-0.2390872,0.1807001,-0.039716873,0.11881474,0.21305403,-0.24049811,-0.094685815,0.028357927,0.032276873,0.2261843,0.24025175,-0.0500779,0.1916221,-0.03802433,0.13204707,0.074520886,0.22495408,-0.101754144,0.37426555,0.022808036,0.121900976,0.14120267,-0.0681158,-0.07053052,-0.105836816,-0.07201909,-0.21035497,-0.058295965,0.012729539,-0.11268734,0.4573595,-0.019824404,0.1571185,-0.08593883,-0.077542424,0.30541468,-0.27284092,-0.015623259,0.35664082,-0.38811803,-0.1296834,-0.21801502,0.08690949,-0.2180902,-0.08840284,-0.3129262,0.1380984,0.1403148,0.03565188,-0.24732322,0.0056019053,0.0023303982,0.7380196,-0.27123445,0.13694356,0.05148297,-0.4571768,0.07998688,0.9691962,0.095255844,0.2794753,-0.025418665,0.058173664,-0.14841121,-0.12831828,0.052308116,0.015238583,0.06250203,0.018072173,-0.08305708,-0.12796845,0.64231986,-0.037435733,-0.24299636,0.25308675,0.0018296968,-0.17154628,0.041421436,-0.038557805,0.21650809,-0.17984822,-0.24935526,0.024264615,0.10944216,0.23194276,0.058861684,0.1424256,0.0192449,0.034565315,-0.023562362,-0.17525606,-0.110112295,0.324493,-0.034579057,0.15967345,0.04049202,-0.0024266401,-0.15878208
382,-0.13675742,0.0031804745,-0.13620508,0.046786867,0.08313388,-0.11289498,-0.42060196,-0.18669721,0.18210992,-0.038004164,-0.050844528,-0.34965575,0.1342374,0.07880013,-0.21479161,0.051402137,-0.1459237,0.5051135,-0.03427633,-0.2442715,-0.23936418,0.2010675,-0.34307858,0.065122314,-0.037750635,0.42095035,0.08978218,-0.22739856,-0.15828477,0.22968611,-0.17385353,-0.04392151,0.014349274,0.0067980923,0.12704709,-0.18721649,-0.18247019,0.033156615,0.09241319,0.15779638,0.22031212,0.06901017,0.17808527,0.1302119,0.023516681,0.11093856,-0.016426977,0.009362623,0.38339248,0.080292135,0.09128551,0.021864787,-0.03701645,-0.00085857324,-0.06677109,0.02290153,-0.047199395,-0.10604494,0.107107244,0.039346937,0.3321591,0.0035046265,0.17585737,-0.17064369,0.015149834,0.2972771,-0.20955561,0.060890093,0.27275947,-0.10881196,-0.118449084,-0.010218017,0.10848542,-0.20755903,-0.12582144,-0.16325241,0.14348057,0.17670625,-0.021664113,-0.0556207,-0.16065994,-0.020435503,0.63393295,-0.27181214,0.007698752,0.062101834,-0.40148193,0.057528097,0.92288744,0.018747482,0.25453803,0.00018677022,0.10685481,-0.1864697,-0.011635289,0.07673267,-0.15880662,0.14425099,0.10373071,-0.06494627,-0.2028935,0.6678303,-0.17459752,-0.17999361,0.26136822,0.02236815,-0.08259934,0.038141474,0.13898991,0.18432102,-0.24068454,-0.024331205,0.007895687,0.05275952,0.1941796,0.07158212,0.04372377,-0.049955145,0.004022535,-0.060826592,-0.14727543,-0.17266783,0.23381974,-0.0021791677,0.0331906,0.106415115,0.0039037978,-0.11813722
383,-0.108866125,-0.008875439,-0.18983814,-0.009624962,0.057610344,-0.11613063,-0.37659508,-0.09442625,0.13438265,0.03264238,0.056164935,-0.43563157,0.14350595,0.0015227683,-0.22992733,-0.04401037,-0.022482522,0.5096154,0.048073098,-0.061037004,-0.2315247,0.15255503,-0.34838986,0.115988344,-0.0602823,0.42075655,0.029125132,-0.3232568,-0.03576051,0.103123866,-0.18510345,0.043222893,-0.04387407,0.14422762,0.15664747,-0.10046175,-0.084508434,0.008405291,0.035109855,0.08495608,0.2378912,-0.007748577,0.1441267,0.020766672,0.058049176,0.10873338,0.04481867,-0.05249733,0.32890683,0.0040337127,0.069122724,0.08505296,-0.08178881,0.008993145,-0.062242493,0.09332165,-0.08381287,-0.15791573,-0.011918962,0.009442152,0.37654185,-0.070565075,0.19670501,-0.13128763,-0.1034999,0.29077762,-0.17193991,-0.01539675,0.44183376,-0.31986004,-0.19328585,-0.13216347,0.04334721,-0.18383351,-0.06047999,-0.2373063,0.100233,0.20498718,-0.013229813,-0.19666493,-0.12331949,0.0025846679,0.72606474,-0.23830256,0.11709443,0.063269824,-0.43294352,0.0299053,0.91220474,0.12165722,0.27887714,-0.00835699,0.08080903,-0.029587138,-0.0828603,0.038500726,-0.010517087,0.14549567,0.10123078,-0.13704659,-0.07677473,0.6691144,-0.06293647,-0.1902055,0.24687225,0.062229067,-0.2608958,0.08590087,0.067194104,0.2200718,-0.23316206,-0.19552882,0.06638175,0.110503405,0.20293558,0.05066803,0.14062542,-0.049738325,0.04168985,-0.04330326,-0.1098331,-0.072070085,0.28767943,-0.010382634,0.16863772,0.062663004,-0.04726465,-0.10304027
384,-0.06471628,0.08730002,-0.0866831,-0.054860126,0.064875215,-0.070304036,-0.43051475,-0.052749284,0.15969008,-0.028114248,-0.07835202,-0.40434402,0.19912532,0.018640293,-0.17474896,0.05544382,0.028731652,0.5185186,-0.06831538,-0.28426015,-0.27733028,0.14240003,-0.33430678,-0.05343598,-0.14062022,0.32043836,0.1160171,-0.32510704,-0.07526385,0.038795527,-0.108627096,0.092946075,0.024126079,0.109987795,0.041837677,-0.2709027,-0.21049231,0.027432323,0.08734731,0.21877955,0.2665342,-0.07618896,0.12286717,-0.0944955,0.07809206,0.063173875,0.18086043,-0.06387426,0.41686866,0.13847388,0.23454049,0.14858794,-0.0031129196,-0.10602287,-0.07954734,0.0364037,-0.07816669,-0.10601828,-0.0017504445,-0.026198065,0.3344354,0.04242157,0.16792226,-0.097838975,0.01291124,0.25291765,-0.16772743,0.019022452,0.38023597,-0.2863146,-0.025618728,-0.07443302,0.09423928,-0.31312,-0.063754335,-0.31815547,0.1535379,0.11660078,0.07047759,-0.07443274,-0.06324726,0.034279563,0.64839685,-0.27684805,0.08444599,0.06735157,-0.40903378,0.113609485,0.88318443,0.047511153,0.3295746,-0.024242353,0.15055543,-0.15981853,-0.026054952,-0.03340231,-0.06983392,0.12722349,0.15269843,-0.07350992,-0.098620534,0.6724169,-0.16484602,-0.25141123,0.19226095,0.13614541,-0.07736746,0.07706384,0.029926853,0.175632,-0.22127284,-0.15245621,0.087798566,0.07923859,0.28241488,0.125966,0.17288713,-0.0030215345,0.021802787,-0.030455092,-0.28216547,-0.10046282,0.32968563,-0.072632186,0.022653237,0.13666502,-0.06394925,-0.14063358
385,-0.0955335,-0.003834568,-0.21369608,0.024417274,0.105453014,-0.16505422,-0.3919673,-0.06416886,0.057792943,-0.024303243,0.023379702,-0.41459692,0.20689398,-0.049600497,-0.25662136,-0.046963904,-0.09373115,0.44089085,-0.015473163,-0.23138952,-0.30112523,0.19872001,-0.3017196,0.056479976,-0.048740998,0.3823247,0.07772499,-0.3084315,-0.05451248,0.15175463,-0.117515504,0.055137094,0.016129866,0.08814488,0.08597347,-0.19046682,-0.15827078,0.060978442,0.07419926,0.103458785,0.20799744,0.005187776,0.05159604,0.1092077,0.032483406,0.09573725,0.020942919,0.010478779,0.45364815,0.060710974,0.013605736,0.06790307,0.0036306083,-0.073520795,-0.017797777,0.07311169,-0.052564025,-0.04187613,0.062765025,0.00578828,0.3069503,0.042473663,0.22407788,-0.08013997,-0.05132585,0.26591116,-0.22298887,0.041798584,0.27237007,-0.14659496,-0.09705438,-0.087816045,0.13532554,-0.3314067,-0.10329161,-0.25996342,0.13957334,0.13149242,0.046080902,-0.12037128,-0.14579399,0.012995967,0.6074678,-0.2723561,0.06594381,0.054135565,-0.43570775,0.11957569,0.93368185,0.08862049,0.27052477,-0.0007141633,0.09168704,-0.12521121,-0.064840674,0.024500921,-0.06752451,0.13869645,0.11204119,-0.12215548,-0.1640089,0.70582205,-0.12604173,-0.18075295,0.21466608,0.050051868,-0.17659059,0.04234117,0.04750822,0.17398942,-0.23425996,-0.050813522,0.1004762,0.06371267,0.22887076,0.09597076,0.13132185,0.01880719,0.06867141,-0.055680767,-0.15952209,-0.05332378,0.25741088,0.00022683432,0.0722463,0.17001674,-0.059502356,-0.12541562
386,-0.15202257,-0.022392595,-0.25210145,0.014219813,-0.015441414,-0.07336654,-0.350509,-0.06380842,0.08645275,0.123931855,-0.003852753,-0.47823244,0.17850614,0.0059177596,-0.29155093,-0.06878623,0.040739883,0.4478886,-0.11258004,-0.23177052,-0.27862322,0.18477342,-0.33573195,0.08221115,-0.1468177,0.41546136,0.099280834,-0.3550735,-0.031914677,0.17041573,-0.081133574,0.038159817,-0.07232688,0.09199888,0.11108073,-0.2931345,-0.104516834,0.05662489,0.116429895,0.1430245,0.25285208,-0.011833597,0.16849574,-0.035210945,0.20087665,0.13202281,0.109210625,-0.008986938,0.34908578,0.105484195,0.22864133,0.075431,-0.078657836,0.018225662,-0.053128272,0.057226576,-0.07751603,-0.09387745,0.024389971,-0.06853602,0.3766864,0.08091521,0.14143634,-0.09821026,-0.009762349,0.31833363,-0.23186734,0.054583803,0.4126706,-0.22230904,-0.0017063078,-0.15107277,0.076458246,-0.18572563,-0.066403784,-0.2947167,0.06559825,0.105403855,0.05104672,-0.22180325,-0.048900586,0.1537942,0.6565376,-0.30602628,0.08671295,0.041848265,-0.48228413,0.020768374,0.86135113,0.10166467,0.24050502,-0.0019707168,0.06115305,-0.06809903,-0.11822574,0.06257945,-0.0944418,-0.0027667917,0.047571164,-0.12023476,-0.103575386,0.58259696,-0.17731294,-0.18588856,0.27047947,0.05783665,-0.19204561,0.087283194,-0.037804693,0.23874742,-0.2789796,-0.033293173,0.17042434,0.070900425,0.20780262,0.05789058,0.2255291,0.08557041,-0.0039327918,-0.06756121,-0.191976,-0.11925142,0.32284206,-0.016353045,0.18923825,0.06955346,-0.10673961,-0.10843947
387,-0.08920776,0.014139151,-0.20569415,-0.0091066025,0.057623394,-0.041651346,-0.37118298,-0.07262754,0.17812198,0.08762694,0.09441698,-0.41253945,0.14947121,0.08258113,-0.1899918,-0.010081728,0.021523386,0.534672,0.064272225,-0.022023112,-0.24052832,0.08048181,-0.3457837,0.17013574,-0.05373408,0.37849128,0.005413335,-0.33708385,-0.07330036,0.07832919,-0.19368501,0.08330509,-0.04912146,0.14385143,0.1879983,-0.11569597,-0.056549113,-0.030042998,-0.015881028,0.099165276,0.24586156,0.006287001,0.1465281,-0.00448742,0.11474617,0.10410598,0.08182667,-0.0676715,0.28502324,0.0018395856,0.11661675,0.09849348,-0.09697798,0.0167696,-0.06807101,0.051766165,-0.14842713,-0.16487683,-0.01856622,-0.0077915536,0.40738183,-0.055750176,0.17945212,-0.14148295,-0.08034916,0.27495542,-0.13576557,0.02647155,0.4781381,-0.36152983,-0.17131613,-0.1744411,0.037636988,-0.11539825,-0.016581984,-0.22388998,0.07835377,0.17580381,-0.01671654,-0.23794855,-0.06868363,0.018703809,0.74415606,-0.2440364,0.10650738,0.06434465,-0.40761727,0.028539995,0.8674191,0.13132532,0.24323156,-0.04338303,0.061532255,-0.019876912,-0.0660924,0.033660356,0.022743054,0.08053206,0.06990964,-0.104324184,-0.021501545,0.6024435,-0.059009094,-0.18219833,0.24715519,0.05618657,-0.25493303,0.085475184,0.049763102,0.22401452,-0.20560417,-0.25403655,0.017458143,0.14169502,0.18525301,0.019227475,0.14589459,0.012764491,0.031440992,0.0060698465,-0.10591707,-0.073151335,0.30277622,-0.0149273,0.21286276,0.045130655,-0.04641579,-0.09537572
388,-0.06698051,0.06166156,-0.1686616,-0.07746248,0.07138975,-0.08076945,-0.39333615,-0.067794606,0.0886092,-0.015500959,0.010653004,-0.39846164,0.14814985,-0.010965541,-0.20455146,0.01552275,-0.023615044,0.5107441,0.011793727,-0.21742144,-0.26889306,0.16151433,-0.31536084,0.021584103,-0.1054115,0.33308795,0.07172411,-0.34362042,-0.036095243,0.012635842,-0.12627345,0.06534827,0.0004262738,0.115238234,0.041362662,-0.22593158,-0.14494175,0.036887415,0.04412091,0.18863654,0.2537515,-0.06093035,0.12033333,-0.037015572,0.030328076,0.10644667,0.13662493,-0.050086826,0.40521443,0.12585634,0.16849717,0.12608537,-0.02116388,-0.10202796,-0.06706825,0.049921274,-0.06332163,-0.07708749,0.02151409,-0.023962274,0.32393575,0.028545264,0.1916864,-0.058970522,-0.0052764164,0.27951124,-0.16827211,0.05740369,0.3630449,-0.28927085,-0.07242754,-0.06384063,0.10695417,-0.28955343,-0.06723845,-0.2699319,0.17406464,0.10841863,0.05991338,-0.1134979,-0.12847498,0.029843941,0.68116987,-0.27144322,0.10747012,0.07601383,-0.37858674,0.13137637,0.8961443,0.0741805,0.29474384,-0.039685894,0.08627537,-0.11955628,-0.05033614,-0.042868506,-0.05715667,0.14980307,0.09644626,-0.112944365,-0.07363412,0.6852201,-0.119217776,-0.2577527,0.17024127,0.1146796,-0.14455464,0.05452329,0.05478591,0.17296527,-0.22379565,-0.12495962,0.108108744,0.08410091,0.2710001,0.12643312,0.18161009,-0.018029885,0.02732616,-0.018793061,-0.21317026,-0.049310334,0.29645324,-0.09348028,0.06789097,0.15247093,-0.073992886,-0.12430246
389,-0.08533619,0.042827476,-0.07846485,-0.033124015,0.08455226,-0.09021447,-0.39115882,-0.040795192,0.1293751,-0.033993114,-0.034190595,-0.3671701,0.16170089,-0.010168359,-0.20491982,0.020449253,0.060839172,0.4860895,-0.002214821,-0.15195237,-0.20373102,0.14870913,-0.3220482,-0.031103622,-0.08871056,0.31298968,0.076142214,-0.3262319,-0.054642566,0.023426775,-0.13111489,0.08664194,-0.006377183,0.14027017,0.07548949,-0.13881524,-0.1687159,0.046195354,0.05766846,0.15543967,0.222704,-0.045480393,0.13388002,-0.10229799,0.053270414,0.058098316,0.14030609,-0.07048686,0.3348387,0.073246956,0.14470944,0.13463302,-0.039487097,-0.08078421,-0.111794874,0.055260547,-0.06360979,-0.14126502,-0.061252374,0.021205496,0.32308918,-0.080306254,0.14953977,-0.10628517,-0.06325156,0.21065742,-0.1436551,-0.05048439,0.3786252,-0.34900615,-0.11994339,-0.112030506,0.056629855,-0.24534768,-0.06560053,-0.27870026,0.118183,0.17414393,0.025435472,-0.10477519,-0.08645469,-0.009201713,0.60594606,-0.19636044,0.13987434,0.0846937,-0.3902369,0.07046223,0.7879797,0.05258566,0.31192574,-0.016013725,0.14265919,-0.074417,-0.055063076,-0.020797644,-0.02906784,0.14941084,0.13100146,-0.12710945,-0.074614316,0.6323118,-0.06878943,-0.24603541,0.20966682,0.108774945,-0.15770453,0.079974666,0.05119218,0.16324842,-0.18713215,-0.19860764,0.040315263,0.087368205,0.22931197,0.110513896,0.16266328,-0.05816257,0.045162924,-0.04502785,-0.20814359,-0.066258475,0.27722055,-0.048202436,0.041116573,0.080091335,-0.040575795,-0.121901155
390,-0.14953399,0.02955992,-0.15657876,0.06559026,0.06754978,-0.0660353,-0.46477222,0.036804706,0.14086157,0.04818165,0.042651944,-0.4944083,0.25275415,-0.007200841,-0.32051238,-0.021435263,0.15463136,0.5406492,-0.10969099,-0.20180197,-0.25980496,0.15622711,-0.36290112,-0.0103476485,-0.1585836,0.35519284,0.0975223,-0.4356218,-0.076451026,0.0859528,-0.11532292,0.13145366,-0.07846896,0.14400038,0.18991569,-0.25114584,-0.16677096,0.060549676,0.08470705,0.17104027,0.28413227,-0.03844361,0.20034555,-0.16165476,0.21302658,0.07132807,0.20492756,-0.06436384,0.32850885,0.12610695,0.17209044,0.13572797,-0.05543504,-0.032875665,-0.13791528,0.034895122,-0.101310134,-0.106768504,-0.06420541,-0.072714224,0.41994423,-0.066963896,0.10274998,-0.16836558,-0.08893556,0.29972342,-0.19945428,-0.027197845,0.46392655,-0.4071581,-0.04557428,-0.2547173,0.0774029,-0.21831861,-0.08277732,-0.38366008,0.05455856,0.15783557,0.066451594,-0.22610168,-0.012797646,0.08785471,0.7222693,-0.23875913,0.15914434,0.12240575,-0.4951917,0.026667928,0.911152,0.080908865,0.3081647,-0.06004327,0.10876587,-0.098580986,-0.098365225,0.044884782,-0.012824159,0.027159106,0.058399126,-0.18265338,-0.05488427,0.66088605,-0.08284597,-0.2408883,0.31656194,0.10099349,-0.25008103,0.049607597,-0.04399651,0.17084561,-0.23330815,-0.18278089,0.12927316,0.07099554,0.24682882,0.08799388,0.31613633,0.0787023,0.035606906,-0.07473096,-0.2176918,-0.09892414,0.35291559,-0.006038834,0.11046302,0.051092517,-0.095415205,-0.10191489
391,-0.050859418,0.06683346,-0.13941093,-0.06618048,0.09470372,-0.08218038,-0.4063432,-0.055397883,0.20459658,-0.052089285,0.033188965,-0.3851176,0.12680374,0.026205808,-0.15952915,-0.013302397,0.043590795,0.6265292,0.088314064,-0.07570183,-0.2297278,0.10159606,-0.41461486,0.07560593,-0.05789424,0.36410755,0.032855798,-0.34966144,-0.098018974,0.02140642,-0.18773112,0.047444183,0.046408538,0.19026512,0.073377006,-0.10745874,-0.107606456,-0.012147002,0.007849228,0.17881128,0.26821402,0.02499188,0.16000985,-0.051417716,0.029061671,0.11037196,0.117631435,-0.12851243,0.35477167,0.02801119,0.20527104,0.13415435,-0.107019894,-0.04956651,-0.08833203,0.07210372,-0.10794896,-0.22832654,-0.06394609,0.06530308,0.35214177,-0.062464513,0.21354207,-0.07030365,-0.05547814,0.25110945,-0.13436678,0.012480509,0.4438467,-0.3957817,-0.19507913,-0.08607247,0.010745816,-0.19400424,-0.037694182,-0.19736116,0.14131078,0.21534994,-0.02551733,-0.17675588,-0.09046761,0.0048246216,0.81295913,-0.21071675,0.13536423,0.054824393,-0.47527885,0.0955518,0.9842701,0.08357994,0.31086922,-0.00044856593,0.11201208,-0.023339886,-0.04518288,-0.045230422,-0.002626039,0.18897991,0.12626585,-0.12631872,-0.05325272,0.74703455,-0.05844945,-0.26421118,0.19146176,0.087537564,-0.21442078,0.14681429,0.09479639,0.2844047,-0.17583297,-0.27140495,-0.032862812,0.12822819,0.26106042,0.12618922,0.10691362,-0.12139676,0.05436278,0.0053066276,-0.22232375,-0.05538945,0.28610098,-0.04133214,0.15055078,0.07489784,-0.0036373967,-0.11886041
392,-0.09393362,-0.04434551,-0.28432196,-0.04950252,-0.02995113,-0.044062737,-0.28538322,-0.087814994,0.114880815,0.21126743,0.02153679,-0.47006494,0.16066179,0.047683917,-0.2096704,-0.07895782,0.058012858,0.44602102,-0.0014353003,-0.06398148,-0.2755208,0.10050496,-0.343679,0.18254355,-0.0864043,0.4193293,0.035600215,-0.32428384,-0.007146647,0.13106418,-0.13868444,0.08077661,-0.06953421,0.14719594,0.122495756,-0.1839422,-0.02192673,-0.010284446,0.048318736,0.0735649,0.23141655,-0.02188085,0.105504334,-0.009191871,0.1987327,0.115731664,0.093812615,-0.04484848,0.306691,-0.028644899,0.22485065,0.10640915,-0.12669653,0.03684751,-0.0217278,0.087263644,-0.15624398,-0.16644886,-0.013830199,-0.035150006,0.41501713,0.054491412,0.19169694,-0.074474186,-0.05119855,0.27126306,-0.16938594,0.018975092,0.5007578,-0.2871257,-0.08184863,-0.17964257,0.012703054,-0.11623,0.021473287,-0.24819726,0.041391913,0.13482922,-0.0077062473,-0.27648655,-0.015853517,0.11974248,0.6750635,-0.3019703,0.10214192,-0.0016666986,-0.4623657,-0.008602697,0.8142066,0.17321517,0.22829972,0.023179738,0.058399472,0.042747915,-0.109050736,0.03812456,0.0003495589,-0.020871665,0.087429106,-0.072254464,-0.050769262,0.54250854,-0.1537067,-0.14243211,0.23782374,0.045021653,-0.22682737,0.16611075,-0.031528216,0.29118663,-0.24142356,-0.17268106,0.09622176,0.16123372,0.17674911,0.0028187558,0.13163918,0.06499796,0.0047926903,-0.014662268,-0.14136693,-0.0988982,0.328951,-0.017143983,0.29460025,0.033738516,-0.08632084,-0.12097139
393,-0.114284284,0.035383698,-0.12672038,0.06508379,0.10852939,-0.15130016,-0.49222964,-0.14540176,0.17050347,-0.102654696,-0.0283602,-0.4079069,0.2051296,0.03649826,-0.22559525,0.0450264,-0.14282548,0.5322583,-0.046809155,-0.28752643,-0.27548647,0.208907,-0.3654138,0.012022043,-0.051813103,0.42673385,0.082420245,-0.24837738,-0.16460897,0.22092038,-0.179456,-0.006844529,0.03171881,0.028322238,0.12657142,-0.22297755,-0.2087914,0.024776056,0.0914046,0.19329305,0.25689796,0.018290566,0.16930474,0.15270004,0.007479124,0.09459355,0.014756873,-0.0131320255,0.44950348,0.09765598,0.038994152,0.049296334,0.018696345,-0.049721796,-0.045778736,0.019571787,-0.03155772,-0.07545276,0.14016357,0.010079939,0.323088,0.015330531,0.16789699,-0.15250236,-0.026957657,0.35281134,-0.24835405,0.065853246,0.2379024,-0.11400354,-0.10393236,-0.012714025,0.13352238,-0.30711007,-0.13601266,-0.20794731,0.17475544,0.17388526,0.0041239187,-0.05609734,-0.16067408,-0.012661377,0.7207118,-0.2794997,0.0052649826,0.10273498,-0.42659765,0.11506991,1.063474,0.0062782858,0.30065104,-0.005064222,0.091049835,-0.25650525,0.016099181,0.069234215,-0.14246002,0.17304078,0.13104519,-0.06863992,-0.22108687,0.78772134,-0.1737979,-0.18313211,0.25040653,0.037934363,-0.08966641,0.045597706,0.12248358,0.18144852,-0.23924221,-0.025796317,0.051898483,0.034075435,0.2549206,0.115522444,0.07322855,-0.07941513,0.02815356,-0.063867405,-0.17869923,-0.15105703,0.26054645,-0.017531782,-0.0021737888,0.16029048,0.012896939,-0.13730562
394,-0.03344105,-0.018720537,-0.15118414,-0.060365148,0.110671684,-0.11134518,-0.3044932,-0.11839696,0.052950177,0.013573635,0.06862594,-0.3434933,0.17358072,-0.020348288,-0.15938738,-0.024219742,-0.038011894,0.38319862,0.11818233,-0.08923645,-0.25270256,0.13291593,-0.26595896,0.041788206,0.04219282,0.31069356,0.014618728,-0.19408017,-0.073572405,0.059891645,-0.18757993,0.021295466,-0.0028383806,0.13024001,0.092430174,-0.06858204,-0.115174584,0.031632137,0.043361336,0.09589853,0.19916669,-0.025032423,0.06214895,0.09758859,0.023349393,0.037489567,0.01969755,-0.05158414,0.3086338,-0.041453324,0.024424363,0.12754482,-0.073522076,-0.058632694,-0.042228714,0.04115905,-0.07753028,-0.103680074,0.039034635,0.019248126,0.2931033,-0.07511106,0.2065463,-0.05624798,-0.08611748,0.2517448,-0.112191305,-0.009785611,0.3065494,-0.23473318,-0.12731284,-0.07739711,0.11238304,-0.22703965,-0.008507468,-0.168273,0.12756796,0.16436428,-0.0049222745,-0.12662762,-0.1389068,-0.0061917435,0.5572382,-0.1549554,0.14750415,0.07520597,-0.30243295,0.07260774,0.7277525,0.09608677,0.22137004,0.0042446237,0.03616601,-0.0980465,0.009452887,-0.02443637,0.014258295,0.107844606,0.12901309,-0.069206744,-0.09528719,0.62259394,-0.12963402,-0.1888431,0.17465292,0.04913681,-0.16848776,0.103885174,0.053755555,0.17075498,-0.14175312,-0.15785317,0.030951947,0.114693776,0.22143592,0.1111889,0.07282053,-0.05268056,0.011093449,-0.015830461,-0.13470227,-0.07303732,0.20673414,-0.025549108,0.11024042,0.11248312,0.027406126,-0.109747
